DIA,MES,HR,TEMP
9,11,97.77,31.85
9,11,97.53,31.85
9,11,97.33,31.85
9,11,97.12,31.85
9,11,96.88,31.85
9,11,96.65,31.85
9,11,96.43,31.85
9,11,96.17,31.85
9,11,95.88,31.85
9,11,95.45,31.85
9,11,95.05,31.85
9,11,94.62,31.85
9,11,94.22,31.83
9,11,93.82,31.83
9,11,93.43,31.83
9,11,93.13,31.83
9,11,92.87,31.85
9,11,92.6,31.85
9,11,92.33,31.85
9,11,92.07,31.85
9,11,91.82,31.85
9,11,91.53,31.85
9,11,91.28,31.85
9,11,91.07,31.85
9,11,91,31.83
9,11,90.97,31.83
9,11,91.03,31.83
9,11,91.08,31.83
9,11,91.18,31.83
9,11,91.38,31.83
9,11,91.35,31.83
9,11,91.33,31.83
9,11,91.3,31.87
9,11,91.28,31.87
9,11,91.32,31.87
9,11,91.35,31.87
9,11,91.35,31.85
9,11,91.45,31.85
9,11,91.52,31.85
9,11,91.5,31.85
9,11,91.38,31.85
9,11,91.22,31.85
9,11,90.98,31.85
9,11,90.77,31.85
9,11,90.63,31.85
9,11,90.53,31.85
9,11,90.52,31.85
9,11,90.47,31.85
9,11,90.42,31.85
9,11,90.47,31.85
9,11,90.47,31.85
9,11,90.48,31.85
9,11,90.53,31.81
9,11,90.58,31.81
9,11,90.7,31.81
9,11,90.85,31.81
9,11,91.07,31.81
9,11,91.33,31.81
9,11,91.6,31.81
9,11,91.9,31.81
9,11,92.2,31.83
9,11,92.57,31.83
9,11,92.92,31.83
9,11,93.25,31.83
9,11,93.62,31.83
9,11,93.97,31.83
9,11,94.3,31.83
9,11,94.67,31.83
9,11,95.03,31.83
9,11,95.57,31.83
9,11,96,31.83
9,11,96.45,31.83
9,11,96.9,31.81
9,11,97.35,31.81
9,11,97.78,31.81
9,11,98.12,31.81
9,11,98.38,31.83
9,11,98.7,31.83
9,11,98.88,31.83
9,11,99.1,31.83
9,11,99.32,31.79
9,11,99.52,31.79
9,11,99.7,31.79
9,11,99.83,31.79
9,11,99.82,31.81
9,11,99.82,31.81
9,11,99.73,31.81
9,11,99.6,31.81
9,11,99.42,31.81
9,11,99.15,31.81
9,11,99.15,31.81
9,11,99.1,31.81
9,11,99.07,31.83
9,11,98.97,31.83
9,11,98.8,31.83
9,11,98.67,31.83
9,11,98.6,31.79
9,11,98.58,31.79
9,11,98.55,31.79
9,11,98.62,31.79
9,11,98.72,31.79
9,11,98.85,31.79
9,11,99.02,31.79
9,11,99.02,31.79
9,11,99.03,31.81
9,11,99.07,31.81
9,11,99.02,31.81
9,11,99.03,31.81
9,11,99.08,31.83
9,11,99.15,31.83
9,11,99.28,31.83
9,11,99.43,31.83
9,11,99.55,31.81
9,11,99.67,31.81
9,11,99.72,31.81
9,11,99.7,31.81
9,11,99.65,31.79
9,11,99.6,31.79
9,11,99.5,31.79
9,11,99.38,31.79
9,11,99.27,31.79
9,11,99.12,31.79
9,11,98.95,31.79
9,11,98.87,31.79
9,11,98.75,31.79
9,11,98.58,31.79
9,11,98.38,31.79
9,11,98.08,31.79
9,11,97.87,31.79
9,11,97.6,31.79
9,11,97.37,31.79
9,11,97.18,31.79
9,11,96.98,31.79
9,11,96.83,31.79
9,11,96.68,31.79
9,11,96.58,31.79
9,11,96.55,31.81
9,11,96.42,31.81
9,11,96.38,31.81
9,11,96.32,31.81
9,11,96.2,31.79
9,11,96.07,31.79
9,11,95.87,31.79
9,11,95.67,31.79
9,11,95.45,31.79
9,11,95.18,31.79
9,11,94.88,31.79
9,11,94.65,31.79
9,11,94.38,31.79
9,11,94.17,31.79
9,11,93.83,31.79
9,11,93.52,31.79
9,11,93.22,31.79
9,11,92.98,31.79
9,11,92.78,31.79
9,11,92.63,31.79
9,11,92.37,31.77
9,11,92.1,31.77
9,11,91.83,31.77
9,11,91.47,31.77
9,11,91.17,31.79
9,11,90.88,31.79
9,11,90.6,31.79
9,11,90.43,31.79
9,11,90.27,31.79
9,11,90.07,31.79
9,11,89.88,31.79
9,11,89.68,31.79
9,11,89.43,31.79
9,11,89.13,31.79
9,11,88.8,31.79
9,11,88.42,31.79
9,11,88.02,31.79
9,11,87.6,31.79
9,11,87.2,31.79
9,11,86.98,31.79
9,11,86.78,31.77
9,11,86.6,31.77
9,11,86.5,31.77
9,11,86.32,31.77
9,11,86.12,31.77
9,11,85.88,31.77
9,11,85.65,31.77
9,11,85.22,31.77
9,11,85.13,31.77
9,11,85.13,31.77
9,11,85.08,31.77
9,11,85.42,31.77
9,11,85.68,31.75
9,11,85.98,31.75
9,11,86.28,31.75
9,11,86.55,31.75
9,11,86.82,31.73
9,11,87.05,31.73
9,11,87.28,31.73
9,11,87.47,31.73
9,11,87.62,31.73
9,11,87.78,31.73
9,11,87.95,31.73
9,11,88.12,31.73
9,11,88.3,31.75
9,11,88.53,31.75
9,11,88.77,31.75
9,11,89.02,31.75
9,11,89.28,31.75
9,11,89.55,31.75
9,11,89.82,31.75
9,11,90.08,31.75
9,11,90.4,31.75
9,11,90.7,31.75
9,11,91.07,31.75
9,11,91.47,31.75
9,11,91.98,31.77
9,11,92.58,31.77
9,11,93.13,31.77
9,11,93.62,31.77
9,11,94.22,31.75
9,11,94.9,31.75
9,11,95.53,31.75
9,11,96.18,31.75
9,11,96.82,31.75
9,11,97.45,31.75
9,11,98.08,31.75
9,11,98.75,31.75
9,11,99.42,31.77
9,11,100,31.77
9,11,100.57,31.77
9,11,101.15,31.77
9,11,101.75,31.77
9,11,102.4,31.77
9,11,102.98,31.77
9,11,103.58,31.77
9,11,104.18,31.73
9,11,104.8,31.73
9,11,105.38,31.73
9,11,105.77,31.73
9,11,106.18,31.75
9,11,106.48,31.75
9,11,106.73,31.75
9,11,107,31.75
9,11,107.3,31.77
9,11,107.57,31.77
9,11,107.87,31.77
9,11,108.33,31.77
9,11,108.45,31.77
9,11,108.55,31.77
9,11,108.7,31.77
9,11,108.57,31.77
9,11,108.4,31.77
9,11,108.23,31.77
9,11,108.12,31.77
9,11,107.97,31.77
9,11,107.85,31.73
9,11,107.72,31.73
9,11,107.62,31.73
9,11,107.53,31.73
9,11,107.5,31.75
9,11,107.5,31.75
9,11,107.5,31.75
9,11,107.5,31.75
9,11,107.55,31.75
9,11,107.57,31.75
9,11,107.63,31.75
9,11,107.7,31.75
9,11,107.67,31.75
9,11,107.68,31.75
9,11,107.68,31.75
9,11,107.67,31.75
9,11,107.63,31.77
9,11,107.57,31.77
9,11,107.52,31.77
9,11,107.42,31.77
9,11,107.25,31.77
9,11,107.02,31.77
9,11,106.82,31.77
9,11,106.63,31.77
9,11,106.5,31.75
9,11,106.22,31.75
9,11,105.98,31.75
9,11,105.77,31.75
9,11,105.57,31.77
9,11,105.37,31.77
9,11,105.17,31.77
9,11,104.93,31.77
9,11,104.75,31.75
9,11,104.73,31.75
9,11,104.72,31.75
9,11,104.68,31.75
9,11,104.65,31.75
9,11,104.73,31.75
9,11,104.87,31.75
9,11,105.03,31.75
9,11,105.23,31.75
9,11,105.43,31.75
9,11,105.6,31.75
9,11,105.97,31.75
9,11,106.27,31.77
9,11,106.63,31.77
9,11,107,31.77
9,11,107.42,31.77
9,11,107.82,31.77
9,11,108.08,31.77
9,11,108.3,31.77
9,11,108.52,31.77
9,11,108.62,31.79
9,11,108.78,31.79
9,11,108.98,31.79
9,11,109.25,31.79
9,11,109.57,31.77
9,11,109.92,31.77
9,11,110.22,31.77
9,11,110.52,31.77
9,11,110.83,31.77
9,11,111.2,31.77
9,11,111.52,31.77
9,11,111.85,31.77
9,11,112.15,31.75
9,11,112.23,31.75
9,11,112.25,31.75
9,11,112.25,31.75
9,11,112.22,31.79
9,11,112.2,31.79
9,11,112.2,31.79
9,11,112.2,31.79
9,11,112.27,31.77
9,11,112.27,31.77
9,11,112.28,31.77
9,11,112.33,31.77
9,11,112.4,31.75
9,11,112.42,31.75
9,11,112.4,31.75
9,11,112.37,31.75
9,11,112.3,31.77
9,11,112.23,31.77
9,11,112.13,31.77
9,11,112.02,31.77
9,11,111.83,31.79
9,11,111.7,31.79
9,11,111.58,31.79
9,11,111.48,31.79
9,11,111.43,31.77
9,11,111.35,31.77
9,11,111.28,31.77
9,11,111.32,31.77
9,11,111.27,31.79
9,11,111.17,31.79
9,11,111.15,31.79
9,11,111.32,31.79
9,11,111.48,31.79
9,11,111.53,31.79
9,11,111.62,31.79
9,11,111.67,31.79
9,11,111.62,31.77
9,11,111.58,31.77
9,11,111.58,31.77
9,11,111.45,31.77
9,11,111.32,31.79
9,11,111.35,31.79
9,11,111.45,31.79
9,11,111.55,31.79
9,11,111.5,31.77
9,11,111.65,31.77
9,11,112,31.77
9,11,112.5,31.77
9,11,113.12,31.79
9,11,113.67,31.79
9,11,113.92,31.79
9,11,114.1,31.79
9,11,113.87,31.79
9,11,113.6,31.79
9,11,113.3,31.79
9,11,112.68,31.79
9,11,111.98,31.79
9,11,111.2,31.79
9,11,110.43,31.79
9,11,109.65,31.79
9,11,108.75,31.79
9,11,108.05,31.79
9,11,107.45,31.79
9,11,106.85,31.79
9,11,106.28,31.79
9,11,105.68,31.79
9,11,105.08,31.79
9,11,104.43,31.79
9,11,103.87,31.79
9,11,103.3,31.79
9,11,103.1,31.79
9,11,102.85,31.79
9,11,102.58,31.77
9,11,102.37,31.77
9,11,102.15,31.77
9,11,101.98,31.77
9,11,101.83,31.79
9,11,101.63,31.79
9,11,101.45,31.79
9,11,101.3,31.79
9,11,101.13,31.77
9,11,100.98,31.77
9,11,100.8,31.77
9,11,100.63,31.77
9,11,100.38,31.77
9,11,100.17,31.77
9,11,99.9,31.77
9,11,99.58,31.77
9,11,99.27,31.77
9,11,98.87,31.77
9,11,98.38,31.77
9,11,97.52,31.77
9,11,96.65,31.77
9,11,95.77,31.77
9,11,94.85,31.77
9,11,93.93,31.77
9,11,93.1,31.79
9,11,92.25,31.79
9,11,91.38,31.79
9,11,90.62,31.79
9,11,89.85,31.79
9,11,88.95,31.79
9,11,87.93,31.79
9,11,86.92,31.79
9,11,85.98,31.79
9,11,85.05,31.79
9,11,83.93,31.79
9,11,82.65,31.79
9,11,81.38,31.79
9,11,80.1,31.79
9,11,79.1,31.79
9,11,78.08,31.79
9,11,77.58,31.79
9,11,77.05,31.79
9,11,76.72,31.79
9,11,76.73,31.79
9,11,76.8,31.79
9,11,76.9,31.79
9,11,76.95,31.79
9,11,77,31.79
9,11,77.22,31.79
9,11,77.45,31.79
9,11,77.78,31.79
9,11,78.12,31.79
9,11,78.37,31.77
9,11,78.67,31.77
9,11,78.97,31.77
9,11,79.32,31.77
9,11,79.57,31.79
9,11,79.87,31.79
9,11,79.78,31.79
9,11,79.75,31.79
9,11,79.75,31.79
9,11,79.72,31.79
9,11,79.67,31.79
9,11,79.57,31.79
9,11,79.42,31.81
9,11,79.3,31.81
9,11,79.18,31.81
9,11,78.95,31.81
9,11,78.75,31.79
9,11,78.53,31.79
9,11,78.3,31.79
9,11,78.08,31.79
9,11,77.9,31.79
9,11,77.7,31.79
9,11,77.6,31.79
9,11,77.48,31.79
9,11,77.3,31.79
9,11,77.17,31.79
9,11,77.07,31.79
9,11,77.2,31.79
9,11,77.38,31.81
9,11,77.53,31.81
9,11,77.67,31.81
9,11,77.68,31.81
9,11,77.92,31.79
9,11,78.15,31.79
9,11,78.42,31.79
9,11,78.53,31.79
9,11,78.65,31.77
9,11,78.85,31.77
9,11,79.1,31.77
9,11,79.37,31.77
9,11,79.68,31.77
9,11,80.02,31.77
9,11,80.37,31.77
9,11,80.75,31.77
9,11,81.13,31.79
9,11,81.52,31.79
9,11,81.88,31.79
9,11,82.27,31.79
9,11,82.42,31.79
9,11,82.67,31.79
9,11,82.77,31.79
9,11,82.85,31.79
9,11,82.88,31.81
9,11,82.85,31.81
9,11,82.87,31.81
9,11,82.9,31.81
9,11,83.03,31.79
9,11,83.15,31.79
9,11,83.15,31.79
9,11,83.18,31.79
9,11,83.25,31.79
9,11,83.32,31.79
9,11,83.37,31.79
9,11,83.43,31.79
9,11,83.53,31.79
9,11,83.6,31.79
9,11,83.67,31.79
9,11,83.7,31.79
9,11,83.72,31.81
9,11,83.78,31.81
9,11,83.87,31.81
9,11,83.98,31.81
9,11,84.08,31.81
9,11,84.15,31.81
9,11,84.25,31.81
9,11,84.32,31.81
9,11,84.4,31.79
9,11,84.48,31.79
9,11,84.62,31.79
9,11,84.72,31.79
9,11,84.87,31.81
9,11,85.07,31.81
9,11,85.2,31.81
9,11,85.35,31.81
9,11,85.6,31.81
9,11,85.85,31.81
9,11,86.07,31.81
9,11,86.22,31.81
9,11,86.32,31.79
9,11,86.4,31.79
9,11,86.5,31.79
9,11,86.72,31.79
9,11,86.68,31.79
9,11,86.7,31.79
9,11,86.72,31.79
9,11,86.7,31.79
9,11,86.75,31.77
9,11,86.72,31.77
9,11,86.68,31.77
9,11,86.63,31.77
9,11,86.57,31.79
9,11,86.45,31.79
9,11,86.18,31.79
9,11,85.87,31.79
9,11,85.55,31.79
9,11,85.28,31.79
9,11,85.05,31.79
9,11,84.78,31.79
9,11,84.63,31.79
9,11,84.43,31.79
9,11,84.27,31.79
9,11,84.08,31.79
9,11,83.93,31.79
9,11,83.8,31.79
9,11,83.67,31.79
9,11,83.5,31.79
9,11,83.23,31.79
9,11,82.9,31.79
9,11,82.53,31.79
9,11,82.13,31.79
9,11,81.77,31.79
9,11,81.47,31.79
9,11,81.28,31.79
9,11,81.1,31.79
9,11,80.95,31.77
9,11,80.8,31.77
9,11,80.67,31.77
9,11,80.57,31.77
9,11,80.48,31.79
9,11,80.43,31.79
9,11,80.4,31.79
9,11,80.45,31.79
9,11,80.62,31.79
9,11,80.8,31.79
9,11,80.95,31.79
9,11,81.2,31.79
9,11,81.4,31.79
9,11,81.6,31.79
9,11,81.77,31.79
9,11,81.88,31.79
9,11,82,31.79
9,11,82.08,31.79
9,11,82.17,31.79
9,11,82.23,31.79
9,11,82.27,31.79
9,11,82.28,31.79
9,11,82.3,31.79
9,11,82.32,31.79
9,11,82.3,31.79
9,11,82.32,31.79
9,11,82.33,31.79
9,11,82.32,31.79
9,11,82.32,31.81
9,11,82.25,31.81
9,11,82.22,31.81
9,11,82.2,31.81
9,11,82.08,31.81
9,11,81.92,31.81
9,11,81.73,31.81
9,11,81.6,31.81
9,11,81.48,31.79
9,11,81.57,31.79
9,11,81.77,31.79
9,11,81.92,31.79
9,11,82.08,31.79
9,11,82.2,31.79
9,11,82.32,31.79
9,11,82.52,31.79
9,11,82.65,31.81
9,11,82.87,31.81
9,11,83.07,31.81
9,11,83.23,31.81
9,11,83.47,31.81
9,11,83.75,31.81
9,11,83.98,31.81
9,11,84.2,31.81
9,11,84.37,31.81
9,11,84.55,31.81
9,11,84.8,31.81
9,11,84.95,31.81
9,11,85.07,31.81
9,11,85.15,31.81
9,11,85.17,31.81
9,11,85.17,31.81
9,11,85.13,31.79
9,11,85.1,31.79
9,11,85.05,31.79
9,11,85,31.79
9,11,84.92,31.81
9,11,84.85,31.81
9,11,84.85,31.81
9,11,84.82,31.81
9,11,84.72,31.79
9,11,84.6,31.79
9,11,84.5,31.79
9,11,84.45,31.79
9,11,84.4,31.81
9,11,84.32,31.81
9,11,84.27,31.81
9,11,84.28,31.81
9,11,84.25,31.79
9,11,84.2,31.79
9,11,84.13,31.79
9,11,84.05,31.79
9,11,83.95,31.81
9,11,83.9,31.81
9,11,83.82,31.81
9,11,83.72,31.81
9,11,83.63,31.81
9,11,83.57,31.81
9,11,83.53,31.81
9,11,83.55,31.81
9,11,83.65,31.81
9,11,83.8,31.81
9,11,83.92,31.81
9,11,84.05,31.81
9,11,84.2,31.81
9,11,84.35,31.81
9,11,84.62,31.81
9,11,84.83,31.81
9,11,84.8,31.81
9,11,84.6,31.81
9,11,84.45,31.81
9,11,84.38,31.81
9,11,84.3,31.79
9,11,84.25,31.79
9,11,84.18,31.79
9,11,84.08,31.79
9,11,84,31.79
9,11,83.8,31.79
9,11,83.65,31.79
9,11,83.55,31.79
9,11,83.33,31.79
9,11,83.12,31.79
9,11,82.93,31.79
9,11,82.78,31.79
9,11,82.63,31.81
9,11,82.6,31.81
9,11,82.58,31.81
9,11,82.7,31.81
9,11,82.78,31.81
9,11,82.8,31.81
9,11,82.77,31.81
9,11,82.75,31.81
9,11,82.77,31.81
9,11,82.78,31.81
9,11,82.8,31.81
9,11,82.73,31.81
9,11,82.68,31.81
9,11,82.58,31.81
9,11,82.42,31.81
9,11,82.17,31.81
9,11,81.88,31.81
9,11,81.63,31.81
9,11,81.43,31.81
9,11,81.23,31.81
9,11,81.05,31.79
9,11,80.87,31.79
9,11,80.67,31.79
9,11,80.43,31.79
9,11,80.22,31.83
9,11,80,31.83
9,11,79.77,31.83
9,11,79.53,31.83
9,11,79.27,31.81
9,11,79,31.81
9,11,78.77,31.81
9,11,78.63,31.81
9,11,78.52,31.81
9,11,78.37,31.81
9,11,78.17,31.81
9,11,77.95,31.81
9,11,77.67,31.81
9,11,77.33,31.81
9,11,76.98,31.81
9,11,76.67,31.81
9,11,76.33,31.81
9,11,76.07,31.81
9,11,75.72,31.81
9,11,75.38,31.81
9,11,75.43,31.79
9,11,75.47,31.79
9,11,75.5,31.79
9,11,75.47,31.79
9,11,75.43,31.79
9,11,75.4,31.79
9,11,75.35,31.79
9,11,75.28,31.79
9,11,75.25,31.81
9,11,75.2,31.81
9,11,75.1,31.81
9,11,75,31.81
9,11,75,31.81
9,11,74.97,31.81
9,11,74.95,31.81
9,11,74.95,31.81
9,11,74.93,31.79
9,11,74.82,31.79
9,11,74.6,31.79
9,11,74.38,31.79
9,11,74.22,31.81
9,11,74.08,31.81
9,11,73.97,31.81
9,11,73.97,31.81
9,11,73.92,31.81
9,11,73.87,31.81
9,11,73.85,31.81
9,11,73.87,31.81
9,11,73.83,31.81
9,11,73.78,31.81
9,11,73.67,31.81
9,11,73.53,31.81
9,11,73.42,31.79
9,11,73.28,31.79
9,11,73.13,31.79
9,11,73.03,31.79
9,11,72.92,31.79
9,11,72.83,31.79
9,11,72.78,31.79
9,11,72.8,31.79
9,11,72.87,31.79
9,11,73.02,31.79
9,11,73.22,31.79
9,11,73.53,31.79
9,11,73.92,31.81
9,11,74.25,31.81
9,11,74.57,31.81
9,11,74.85,31.81
9,11,75.15,31.81
9,11,75.48,31.81
9,11,75.8,31.81
9,11,76.12,31.81
9,11,76.43,31.81
9,11,76.75,31.81
9,11,77.1,31.81
9,11,77.45,31.81
9,11,77.82,31.83
9,11,78.18,31.83
9,11,78.53,31.83
9,11,78.88,31.83
9,11,79.12,31.79
9,11,79.37,31.79
9,11,79.6,31.79
9,11,79.88,31.79
9,11,80.17,31.81
9,11,80.48,31.81
9,11,80.82,31.81
9,11,81.15,31.81
9,11,81.47,31.81
9,11,81.78,31.81
9,11,82.05,31.81
9,11,82.38,31.81
9,11,82.72,31.79
9,11,83.07,31.79
9,11,83.42,31.79
9,11,83.77,31.79
9,11,84.15,31.81
9,11,84.57,31.81
9,11,85.07,31.81
9,11,85.58,31.81
9,11,86.1,31.81
9,11,86.67,31.81
9,11,87.22,31.81
9,11,87.65,31.81
9,11,88.1,31.81
9,11,88.53,31.81
9,11,88.95,31.81
9,11,89.43,31.81
9,11,89.97,31.81
9,11,90.57,31.81
9,11,91.2,31.81
9,11,91.9,31.81
9,11,92.65,31.81
9,11,93.43,31.81
9,11,94.17,31.81
9,11,94.8,31.81
9,11,95.43,31.81
9,11,96.05,31.81
9,11,96.63,31.81
9,11,97.17,31.81
9,11,97.57,31.81
9,11,97.9,31.81
9,11,98.12,31.81
9,11,98.32,31.81
9,11,98.52,31.81
9,11,98.75,31.81
9,11,99,31.81
9,11,99.33,31.81
9,11,99.63,31.77
9,11,99.98,31.77
9,11,100.33,31.77
9,11,100.68,31.77
9,11,101.03,31.79
9,11,101.37,31.79
9,11,101.62,31.79
9,11,101.92,31.79
9,11,102.22,31.79
9,11,102.5,31.79
9,11,102.75,31.79
9,11,102.88,31.79
9,11,103.05,31.79
9,11,103.08,31.79
9,11,103.07,31.79
9,11,103.07,31.79
9,11,103.07,31.81
9,11,103,31.81
9,11,102.95,31.81
9,11,102.87,31.81
9,11,102.83,31.79
9,11,102.82,31.79
9,11,102.82,31.79
9,11,102.83,31.79
9,11,102.8,31.79
9,11,102.8,31.79
9,11,102.97,31.79
9,11,103.12,31.79
9,11,103.18,31.81
9,11,103.27,31.81
9,11,103.32,31.81
9,11,103.27,31.81
9,11,103.2,31.79
9,11,103.07,31.79
9,11,102.95,31.79
9,11,102.73,31.79
9,11,102.47,31.79
9,11,102.25,31.79
9,11,102.03,31.79
9,11,101.78,31.79
9,11,101.57,31.79
9,11,101.3,31.79
9,11,101.3,31.79
9,11,101.27,31.79
9,11,101.17,31.77
9,11,101.02,31.77
9,11,100.88,31.77
9,11,100.78,31.77
9,11,100.73,31.79
9,11,100.72,31.79
9,11,100.7,31.79
9,11,100.85,31.79
9,11,101.15,31.77
9,11,101.47,31.77
9,11,101.85,31.77
9,11,102.12,31.77
9,11,102.38,31.77
9,11,102.65,31.77
9,11,102.9,31.77
9,11,103.02,31.77
9,11,103.12,31.77
9,11,103.17,31.77
9,11,103.27,31.77
9,11,103.38,31.77
9,11,103.5,31.77
9,11,103.65,31.77
9,11,103.82,31.77
9,11,103.92,31.77
9,11,104.02,31.79
9,11,104.22,31.79
9,11,104.27,31.79
9,11,104.47,31.79
9,11,104.63,31.77
9,11,104.93,31.77
9,11,105.25,31.77
9,11,105.58,31.77
9,11,105.92,31.77
9,11,106.28,31.77
9,11,106.6,31.77
9,11,106.93,31.77
9,11,107.2,31.77
9,11,107.52,31.77
9,11,107.85,31.77
9,11,108.03,31.77
9,11,107.85,31.79
9,11,107.62,31.79
9,11,107.18,31.79
9,11,106.73,31.79
9,11,106.32,31.77
9,11,105.88,31.77
9,11,105.47,31.77
9,11,105.1,31.77
9,11,104.75,31.79
9,11,104.42,31.79
9,11,104.07,31.79
9,11,103.8,31.79
9,11,103.57,31.79
9,11,103.4,31.79
9,11,103.15,31.79
9,11,102.93,31.79
9,11,102.68,31.75
9,11,102.47,31.75
9,11,102,31.75
9,11,101.58,31.75
9,11,101.25,31.79
9,11,100.97,31.79
9,11,100.7,31.79
9,11,100.42,31.79
9,11,100.12,31.79
9,11,99.77,31.79
9,11,99.42,31.79
9,11,98.88,31.79
9,11,98.32,31.77
9,11,97.73,31.77
9,11,97.17,31.77
9,11,96.58,31.77
9,11,96.03,31.77
9,11,95.48,31.77
9,11,94.95,31.77
9,11,94.42,31.77
9,11,93.87,31.77
9,11,93.32,31.77
9,11,92.77,31.77
9,11,92.22,31.77
9,11,91.65,31.75
9,11,91.02,31.75
9,11,90.45,31.75
9,11,89.87,31.75
9,11,89.3,31.75
9,11,88.55,31.75
9,11,88,31.75
9,11,87.42,31.75
9,11,86.97,31.77
9,11,86.5,31.77
9,11,86.03,31.77
9,11,85.53,31.77
9,11,85.03,31.77
9,11,84.53,31.77
9,11,84.2,31.77
9,11,83.95,31.77
9,11,83.7,31.77
9,11,83.42,31.77
9,11,83.18,31.77
9,11,82.98,31.77
9,11,83.15,31.75
9,11,83.37,31.75
9,11,83.67,31.75
9,11,84.02,31.75
9,11,84.4,31.75
9,11,84.77,31.75
9,11,85.17,31.75
9,11,85.55,31.75
9,11,85.9,31.73
9,11,86.25,31.73
9,11,86.75,31.73
9,11,87.23,31.73
9,11,87.75,31.75
9,11,88.2,31.75
9,11,88.72,31.75
9,11,89.18,31.75
9,11,89.63,31.77
9,11,90.03,31.77
9,11,90.47,31.77
9,11,90.87,31.77
9,11,91.17,31.75
9,11,91.4,31.75
9,11,91.67,31.75
9,11,91.95,31.75
9,11,92.22,31.75
9,11,92.48,31.75
9,11,92.82,31.75
9,11,93.15,31.75
9,11,93.45,31.77
9,11,93.82,31.77
9,11,94.2,31.77
9,11,94.57,31.77
9,11,94.93,31.75
9,11,95.32,31.75
9,11,95.67,31.75
9,11,96.05,31.75
9,11,96.53,31.77
9,11,96.97,31.77
9,11,97.42,31.77
9,11,97.87,31.77
9,11,98.32,31.73
9,11,98.85,31.73
9,11,99.37,31.73
9,11,99.93,31.73
9,11,100.48,31.73
9,11,101.12,31.73
9,11,101.77,31.73
9,11,102.43,31.73
9,11,102.95,31.75
9,11,103.47,31.75
9,11,104,31.75
9,11,104.38,31.75
9,11,104.68,31.75
9,11,104.98,31.75
9,11,105.17,31.75
9,11,105.32,31.75
9,11,105.52,31.77
9,11,105.7,31.77
9,11,105.85,31.77
9,11,106.05,31.77
9,11,106.25,31.75
9,11,106.42,31.75
9,11,106.53,31.75
9,11,106.63,31.75
9,11,106.73,31.77
9,11,106.83,31.77
9,11,106.9,31.77
9,11,106.97,31.77
9,11,107.18,31.75
9,11,107.57,31.75
9,11,107.82,31.75
9,11,108.08,31.75
9,11,108.35,31.75
9,11,108.6,31.75
9,11,108.9,31.75
9,11,109.23,31.75
9,11,109.57,31.75
9,11,109.92,31.75
9,11,110.28,31.75
9,11,110.57,31.75
9,11,110.82,31.73
9,11,111.15,31.73
9,11,111.38,31.73
9,11,111.62,31.73
9,11,111.85,31.75
9,11,111.97,31.75
9,11,112.08,31.75
9,11,112.22,31.75
9,11,112.42,31.73
9,11,112.57,31.73
9,11,112.7,31.73
9,11,112.87,31.73
9,11,113,31.73
9,11,113.12,31.73
9,11,113.32,31.73
9,11,113.52,31.73
9,11,113.75,31.75
9,11,113.78,31.75
9,11,113.78,31.75
9,11,113.77,31.75
9,11,113.77,31.73
9,11,113.7,31.73
9,11,113.7,31.73
9,11,113.65,31.73
9,11,113.42,31.73
9,11,113.23,31.73
9,11,113.02,31.73
9,11,112.8,31.73
9,11,112.58,31.75
9,11,112.37,31.75
9,11,112.1,31.75
9,11,112.03,31.75
9,11,112.03,31.73
9,11,112.02,31.73
9,11,111.98,31.73
9,11,111.98,31.73
9,11,111.95,31.73
9,11,111.97,31.73
9,11,111.97,31.73
9,11,111.97,31.73
9,11,111.95,31.73
9,11,111.93,31.73
9,11,111.93,31.73
9,11,111.85,31.73
9,11,111.7,31.73
9,11,111.57,31.73
9,11,111.42,31.73
9,11,111.27,31.73
9,11,110.98,31.73
9,11,110.45,31.73
9,11,109.93,31.73
9,11,109.47,31.73
9,11,108.98,31.73
9,11,108.53,31.73
9,11,108.07,31.73
9,11,107.62,31.73
9,11,107.15,31.75
9,11,106.75,31.75
9,11,106.33,31.75
9,11,106.02,31.75
9,11,105.77,31.75
9,11,105.48,31.75
9,11,105.28,31.75
9,11,105.1,31.75
9,11,104.9,31.73
9,11,104.82,31.73
9,11,104.7,31.73
9,11,104.58,31.73
9,11,104.37,31.71
9,11,104.13,31.71
9,11,103.9,31.71
9,11,103.68,31.71
9,11,103.45,31.71
9,11,103.2,31.71
9,11,102.9,31.71
9,11,102.58,31.71
9,11,102.23,31.71
9,11,102.13,31.71
9,11,102.03,31.71
9,11,101.9,31.71
9,11,101.73,31.71
9,11,101.65,31.71
9,11,101.52,31.71
9,11,101.43,31.71
9,11,101.53,31.73
9,11,101.58,31.73
9,11,101.72,31.73
9,11,101.82,31.73
9,11,101.95,31.71
9,11,102.08,31.71
9,11,102.23,31.71
9,11,102.42,31.71
9,11,102.6,31.71
9,11,102.78,31.71
9,11,102.9,31.71
9,11,102.93,31.71
9,11,103,31.71
9,11,103.03,31.71
9,11,102.93,31.71
9,11,102.87,31.71
9,11,102.8,31.73
9,11,102.75,31.73
9,11,102.67,31.73
9,11,102.63,31.73
9,11,102.57,31.73
9,11,102.47,31.73
9,11,102.37,31.73
9,11,102.3,31.73
9,11,102.23,31.71
9,11,102.27,31.71
9,11,102.32,31.71
9,11,102.27,31.71
9,11,102.18,31.71
9,11,102.08,31.71
9,11,101.98,31.71
9,11,101.85,31.71
